"2234,69,20004,2848,2851,0,""2005-07-28 21:11:46"""
"2235,69,20004,2848,2868,0,""2005-07-29 17:13:45"""
"2236,71,20004,3576,2821,0,""2005-07-30 11:00:00"""
"2237,69,20004,2850,2821,0,""2005-07-30 18:28:30"""
"2238,69,20004,2850,2851,0,""2005-08-19 21:07:22"""
"2239,71,20004,1871,2821,0,""2005-08-20 02:18:30"""
"2240,69,20004,2856,2821,0,""2005-08-21 16:22:59"""
"2241,69,20004,2868,2821,0,""2005-08-23 05:01:13"""
"2242,69,20004,2868,2848,0,""2005-05-25 17:54:12"""
"2243,15,3000,2994,2179,0,""2005-05-31 07:47:18"""
"2244,75,3000,2994,2997,0,""2005-06-15 14:45:48"""
"2245,75,3000,2994,3093,0,""2005-06-15 18:13:46"""
"2246,75,3000,3081,3093,0,""2005-06-18 02:27:01"""
"2247,15,3000,2179,2994,0,""2005-06-20 18:04:55"""
"2248,15,3000,2179,3131,0,""2005-07-06 18:15:39"""
"2249,15,3000,2179,2997,0,""2005-07-07 05:11:53"""
"2250,15,3000,2179,3137,0,""2005-07-07 16:57:32"""
"2251,15,3000,2179,3093,0,""2005-07-08 14:20:01"""
"2252,15,3000,2179,3153,0,""2005-07-12 19:04:24"""
"2253,75,3000,3001,2997,0,""2005-07-29 04:06:33"""
"2254,75,3000,3002,2997,0,""2005-07-29 12:18:40"""
"2255,76,3000,3885,2997,0,""2005-07-29 23:10:28"""
"2256,15,3000,3131,2179,0,""2005-08-02 16:07:49"""
"2257,75,3000,3131,2997,0,""2005-08-02 20:33:35"""
"2258,76,3000,3131,2997,0,""2005-08-18 15:51:36"""
"2259,75,3000,3131,3043,0,""2005-08-20 11:18:08"""
"2260,75,3000,3131,3093,0,""2005-08-21 18:51:43"""
"2261,75,3000,3131,3008,0,""2005-08-23 04:52:16"""
"2262,75,3000,3131,3143,0,""2005-08-23 20:45:53"""
"2263,75,3000,3131,3304,0,""2005-05-26 07:27:57"""
"2264,76,3000,3131,3144,0,""2005-05-28 15:58:22"""
"2265,75,3000,3131,3144,0,""2005-05-29 02:10:52"""
"2266,75,3000,3131,3017,0,""2005-05-31 08:27:58"""
"2267,75,3000,2997,2994,0,""2005-05-31 14:36:52"""
"2268,15,3000,2997,2179,0,""2005-05-31 16:07:09"""
"2269,75,3000,2997,3001,0,""2005-06-17 04:16:44"""
"2270,76,3000,2997,3885,0,""2005-06-18 01:51:22"""
"2271,75,3000,2997,3131,0,""2005-06-20 15:01:19"""
"2272,76,3000,2997,3131,0,""2005-07-08 21:43:21"""
"2273,20,3000,2997,302,0,""2005-07-09 02:32:37"""
"2274,21,3000,2997,302,0,""2005-07-09 15:26:27"""
"2275,75,3000,2997,3137,0,""2005-07-12 22:32:58"""
"2276,75,3000,2997,3043,0,""2005-07-27 07:01:00"""
"2277,75,3000,2997,3135,0,""2005-07-28 15:15:41"""
"2278,76,3000,2997,3076,0,""2005-07-30 13:39:42"""
"2279,76,3000,2997,3093,0,""2005-07-31 13:25:46"""
"2280,75,3000,2997,3093,0,""2005-08-01 02:09:33"""
"2281,75,3000,2997,3089,0,""2005-08-02 01:12:06"""
"2282,75,3000,2997,2996,0,""2005-08-17 23:52:26"""
"2283,76,3000,2997,2072,0,""2005-08-19 17:27:10"""
"2284,20,3000,2997,813,0,""2005-08-23 09:23:36"""
"2285,76,3000,2997,3125,0,""2005-05-28 03:10:10"""
"2286,95,3000,2997,3304,0,""2005-05-28 06:21:05"""
"2287,75,3000,2997,3144,0,""2005-07-11 10:08:13"""
"2288,95,3000,2997,4059,0,""2005-07-27 21:43:04"""
"2289,64,3000,2997,2279,0,""2005-07-27 22:40:06"""
"2290,75,3000,2997,3017,0,""2005-08-20 10:05:30"""
"2291,75,3000,2997,3020,0,""2005-05-28 02:06:37"""
"2292,76,3000,2997,2082,0,""2005-06-16 05:14:52"""
"2293,75,3000,2997,3066,0,""2005-06-17 09:30:05"""
"2294,21,3000,302,2997,0,""2005-06-17 11:30:08"""
"2295,20,3000,302,2997,0,""2005-06-18 08:17:41"""
"2296,21,3000,302,3093,0,""2005-06-20 15:53:59"""
"2297,21,3000,302,3494,0,""2005-06-21 10:01:36"""
"2298,20,3000,302,193,0,""2005-07-06 02:33:48"""
"2299,21,3000,302,193,0,""2005-07-06 22:19:17"""
"2300,15,3000,3137,2179,0,""2005-07-07 14:05:17"""
"2301,75,3000,3137,2997,0,""2005-07-07 15:36:44"""
"2302,75,3000,3043,3131,0,""2005-07-12 21:25:37"""
"2303,75,3000,3043,2997,0,""2005-07-31 15:24:46"""
"2304,75,3000,3043,3076,0,""2005-07-31 18:50:40"""
"2305,75,3000,3043,3093,0,""2005-08-01 14:30:23"""
"2306,75,3000,3043,6173,0,""2005-08-02 03:28:21"""
"2307,75,3000,3043,3040,0,""2005-08-02 04:41:06"""
"2308,75,3000,3043,3146,0,""2005-08-02 13:27:11"""
"2309,75,3000,3135,2997,0,""2005-08-18 02:08:48"""
"2310,76,3000,3076,2997,0,""2005-08-20 02:50:44"""
"2311,75,3000,3076,3043,0,""2005-08-22 15:26:36"""
"2312,75,3000,3076,3093,0,""2005-05-27 11:47:04"""
"2313,75,3000,3092,3093,0,""2005-06-17 06:50:46"""
"2314,75,3000,3093,2994,0,""2005-06-18 01:38:45"""
"2315,75,3000,3093,3081,0,""2005-07-09 17:40:52"""
"2316,15,3000,3093,2179,0,""2005-07-09 19:18:11"""
"2317,75,3000,3093,3131,0,""2005-07-12 05:03:14"""
"2318,76,3000,3093,2997,0,""2005-07-28 03:30:09"""
"2319,75,3000,3093,2997,0,""2005-07-28 06:31:45"""
"2320,21,3000,3093,302,0,""2005-07-30 13:13:55"""
"2321,75,3000,3093,3043,0,""2005-07-30 17:19:44"""
"2322,75,3000,3093,3076,0,""2005-07-31 03:53:24"""
"2323,75,3000,3093,3092,0,""2005-07-31 18:49:12"""
"2324,75,3000,3093,6173,0,""2005-08-02 05:29:31"""
"2325,20,3000,3093,3077,0,""2005-08-17 05:20:45"""
"2326,75,3000,3093,3089,0,""2005-08-20 06:20:42"""
"2327,75,3000,3093,3100,0,""2005-08-22 19:45:57"""
"2328,21,3000,3093,3304,0,""2005-08-23 09:08:16"""
"2329,75,3000,3093,3304,0,""2005-08-23 09:46:33"""
"2330,76,3000,3093,3105,0,""2005-08-23 12:47:05"""
"2331,75,3000,3093,3105,0,""2005-05-28 02:52:14"""
"2332,75,3000,3093,3144,0,""2005-05-29 13:35:35"""
"2333,75,3000,3093,3017,0,""2005-06-17 16:46:11"""
"2334,75,3000,3093,3112,0,""2005-06-18 06:48:23"""
"2335,75,3000,3093,3084,0,""2005-06-19 18:29:10"""
"2336,75,3000,3057,6173,0,""2005-06-20 10:04:36"""
"2337,21,3000,3494,302,0,""2005-06-20 18:28:19"""
"2338,75,3000,6173,3043,0,""2005-06-20 21:21:15"""
"2339,75,3000,6173,3093,0,""2005-07-06 07:55:30"""
"2340,75,3000,6173,3057,0,""2005-07-07 18:31:50"""
"2341,75,3000,6173,3050,0,""2005-07-09 10:23:21"""
"2342,75,3000,3007,3144,0,""2005-07-09 16:34:18"""
"2343,20,3000,3077,3093,0,""2005-07-10 07:31:06"""
"2344,75,3000,12087,2997,0,""2005-07-10 13:31:56"""
"2345,75,3000,12087,3093,0,""2005-07-12 18:58:05"""
"2346,75,3000,12087,3304,0,""2005-07-27 18:52:27"""
"2347,75,3000,12087,3144,0,""2005-08-01 00:00:44"""
"2348,75,3000,3008,3131,0,""2005-08-01 06:30:04"""
"2349,75,3000,3050,6173,0,""2005-08-01 13:48:02"""
"2350,75,3000,3040,3043,0,""2005-08-17 05:11:07"""
"2351,75,3000,3089,2997,0,""2005-08-18 08:57:58"""
"2352,75,3000,3089,3093,0,""2005-08-19 22:22:01"""
"2353,75,3000,3143,3131,0,""2005-08-23 06:31:24"""
"2354,75,3000,3100,3093,0,""2005-08-23 13:18:16"""
"2355,75,3000,2996,2997,0,""2005-05-26 07:59:37"""
"2356,75,3000,3146,3043,0,""2005-05-26 14:52:15"""
"2357,76,3000,2072,2997,0,""2005-05-30 07:14:53"""
"2358,20,3000,813,2997,0,""2005-06-17 15:36:12"""
"2359,76,3000,3125,2997,0,""2005-06-19 12:13:37"""
"2360,75,3000,3304,3131,0,""2005-06-20 16:06:51"""
"2361,95,3000,3304,2997,0,""2005-06-20 20:14:20"""
"2362,21,3000,3304,3093,0,""2005-07-05 23:23:11"""
"2363,75,3000,3304,3093,0,""2005-07-06 20:38:02"""
"2364,75,3000,3304,3144,0,""2005-07-07 02:13:24"""
"2365,76,3000,3105,3093,0,""2005-07-09 20:41:35"""
"2366,75,3000,3105,3093,0,""2005-07-10 05:43:16"""
"2367,76,3000,3144,3131,0,""2005-07-10 05:44:02"""
"2368,75,3000,3144,3131,0,""2005-07-11 11:31:47"""
"2369,75,3000,3144,2997,0,""2005-07-12 14:59:24"""
"2370,75,3000,3144,3093,0,""2005-07-27 13:19:03"""
"2371,75,3000,3144,3007,0,""2005-07-27 18:47:47"""
"2372,75,3000,3144,3304,0,""2005-07-27 22:33:59"""
"2373,95,3000,4059,2997,0,""2005-07-28 12:39:11"""
"2374,92,3000,4059,2997,0,""2005-07-29 09:05:33"""
"2375,64,3000,2279,2997,0,""2005-07-31 08:24:41"""
"2376,75,3000,3017,3131,0,""2005-08-17 00:59:24"""
"2377,75,3000,3017,2997,0,""2005-08-18 06:41:59"""
"2378,75,3000,3017,3093,0,""2005-08-20 00:45:40"""
"2379,75,3000,3020,3002,0,""2005-08-21 02:43:20"""
"2380,75,3000,3020,2997,0,""2005-08-23 02:04:57"""
"2381,76,3000,2082,2997,0,""2005-08-23 03:45:40"""
"2382,75,3000,3112,3093,0,""2005-08-23 08:19:55"""
"2383,15,3000,3153,2179,0,""2005-08-23 22:42:48"""
"2384,75,3000,3084,3093,0,""2005-05-30 11:20:27"""
"2385,75,3000,3066,2997,0,""2005-05-30 22:15:51"""
"2386,20,3000,193,302,0,""2005-05-31 14:20:29"""
"2387,21,3000,193,302,0,""2005-06-15 13:37:38"""
"2388,53,19804,3941,1480,0,""2005-06-15 23:07:50"""
"2389,53,19804,1460,1486,0,""2005-06-21 06:41:48"""
"2390,53,19804,1450,1486,0,""2005-07-06 02:06:32"""
"2391,53,19804,1480,3941,0,""2005-07-06 06:06:27"""
"2392,53,19804,1456,1486,0,""2005-07-08 16:06:51"""
"2393,53,19804,1486,1460,0,""2005-07-09 13:24:14"""
"2394,53,19804,1486,1450,0,""2005-07-11 07:31:08"""
"2395,53,19804,1486,1456,0,""2005-07-12 16:49:11"""
"2396,53,19804,1486,1476,0,""2005-07-27 14:45:59"""
"2397,53,19804,1476,1486,0,""2005-07-27 18:50:30"""
"2398,13,96,737,1456,0,""2005-07-28 14:23:01"""
"2399,73,96,737,1486,0,""2005-07-29 12:42:13"""
"2400,17,96,3941,2179,0,""2005-08-01 10:03:17"""
"2401,15,96,3941,2179,0,""2005-08-01 16:08:46"""
"2402,15,96,3941,1446,0,""2005-08-02 02:11:03"""
"2403,17,96,3941,1446,0,""2005-08-18 07:55:14"""
"2404,15,96,3941,1218,0,""2005-08-20 19:02:34"""
"2405,17,96,3941,1218,0,""2005-08-23 00:57:12"""
"2406,17,96,3941,302,0,""2005-05-31 08:04:17"""
"2407,15,96,3941,302,0,""2005-06-15 11:36:01"""
"2408,15,96,3941,1489,0,""2005-06-16 00:46:02"""
"2409,75,96,3941,1128,0,""2005-06-16 17:50:19"""
"2410,17,96,3941,1382,0,""2005-06-17 05:19:47"""
"2411,15,96,3941,1382,0,""2005-06-19 23:21:34"""
"2412,15,96,3941,1460,0,""2005-07-06 19:47:26"""
"2413,15,96,3941,1474,0,""2005-07-06 21:16:59"""
"2414,15,96,3941,4029,0,""2005-07-07 02:19:01"""
"2415,17,96,3941,4029,0,""2005-07-08 13:23:53"""
"2416,15,96,3941,345,0,""2005-07-09 09:22:25"""
"2417,15,96,3941,1555,0,""2005-07-12 05:12:03"""
"2418,17,96,3941,340,0,""2005-07-27 10:13:41"""
"2419,15,96,3941,1665,0,""2005-08-01 02:38:42"""
"2420,17,96,3941,1452,0,""2005-08-01 22:09:35"""
"2421,15,96,3941,1452,0,""2005-08-02 05:19:13"""
"2422,15,96,3941,2944,0,""2005-08-18 08:20:29"""
"2423,15,96,3941,1701,0,""2005-08-19 12:54:42"""
"2424,13,96,3941,1450,0,""2005-08-19 21:19:47"""
"2425,15,96,3941,1468,0,""2005-08-20 11:56:30"""
"2426,17,96,3941,1479,0,""2005-08-22 04:44:09"""
"2427,15,96,3941,1479,0,""2005-06-16 17:18:44"""
"2428,13,96,3941,1479,0,""2005-06-21 01:38:09"""
"2429,15,96,3941,1458,0,""2005-07-10 08:21:54"""
"2430,15,96,3941,1197,0,""2005-07-11 05:52:50"""
"2431,15,96,3941,2948,0,""2005-07-12 00:48:58"""
"2432,17,96,3941,507,0,""2005-08-01 12:58:42"""
"2433,15,96,3941,507,0,""2005-08-01 13:00:20"""
"2434,15,96,3941,1335,0,""2005-08-02 21:47:07"""
"2435,15,96,3941,1229,0,""2005-08-18 00:06:26"""
"2436,15,96,3941,478,0,""2005-08-18 15:37:42"""
"2437,15,96,3941,1469,0,""2005-08-18 17:24:02"""
"2438,15,96,3941,1353,0,""2005-08-22 00:23:13"""
"2439,15,96,3941,346,0,""2005-08-22 02:26:47"""
"2440,15,96,3941,1524,0,""2005-08-23 00:26:52"""
"2441,15,96,3941,1418,0,""2005-05-27 05:39:03"""
"2442,15,96,3941,1657,0,""2005-06-18 03:12:29"""
"2443,20,96,3941,3752,0,""2005-07-08 23:47:25"""
"2444,15,96,3941,1587,0,""2005-07-11 21:41:16"""
"2445,15,96,3941,1472,0,""2005-07-12 03:33:12"""
"2446,15,96,3941,1486,0,""2005-07-27 08:49:08"""
"2447,17,96,3941,1486,0,""2005-07-28 09:31:13"""
"2448,15,96,3941,3973,0,""2005-07-28 13:32:17"""
"2449,15,96,3941,1590,0,""2005-07-29 03:35:04"""
"2450,15,96,3941,351,0,""2005-07-29 19:22:40"""
"2451,15,96,3941,1613,0,""2005-07-31 19:04:35"""
"2452,15,96,3941,679,0,""2005-08-18 14:09:09"""
"2453,17,96,2179,3941,0,""2005-08-19 14:33:45"""
"2454,15,96,2179,3941,0,""2005-08-21 10:23:10"""
"2455,15,96,1446,3941,0,""2005-05-25 09:41:01"""
"2456,17,96,1446,3941,0,""2005-05-26 11:51:09"""
"2457,15,96,1218,3941,0,""2005-06-15 00:36:50"""
"2458,17,96,1218,3941,0,""2005-06-21 14:34:51"""
"2459,15,96,1264,1452,0,""2005-07-08 18:18:16"""
"2460,17,96,302,3941,0,""2005-07-09 09:39:31"""
"2461,15,96,302,3941,0,""2005-07-09 14:22:43"""
"2462,15,96,302,1452,0,""2005-07-11 19:15:42"""
"2463,15,96,1489,3941,0,""2005-07-28 20:17:50"""
"2464,75,96,1128,3941,0,""2005-07-28 22:21:07"""
"2465,17,96,1382,3941,0,""2005-07-29 03:08:30"""
"2466,15,96,1382,3941,0,""2005-07-31 20:47:29"""
"2467,15,96,1382,1452,0,""2005-08-01 12:49:44"""
"2468,15,96,1382,1472,0,""2005-08-02 18:16:47"""
"2469,15,96,1382,1486,0,""2005-08-17 00:04:28"""
"2470,15,96,1460,3941,0,""2005-08-18 15:38:31"""
"2471,15,96,1460,4029,0,""2005-08-18 16:56:20"""
"2472,15,96,1474,3941,0,""2005-08-19 01:57:21"""
"2473,15,96,1474,1486,0,""2005-08-20 05:26:15"""
"2474,15,96,609,1486,0,""2005-08-21 08:54:53"""
"2475,15,96,4029,3941,0,""2005-08-21 19:11:58"""
"2476,17,96,4029,3941,0,""2005-08-21 19:42:36"""
"2477,15,96,4029,1460,0,""2005-08-22 12:21:43"""
"2478,15,96,4029,1452,0,""2005-08-22 13:06:26"""
"2479,15,96,4029,1458,0,""2005-08-22 15:23:59"""
"2480,15,96,4029,1472,0,""2005-08-23 15:38:12"""
"2481,15,96,4029,1486,0,""2005-08-23 21:52:56"""
"2482,15,96,345,3941,0,""2005-05-28 05:36:58"""
"2483,15,96,345,1452,0,""2005-06-15 14:49:54"""
"2484,13,96,345,1456,0,""2005-06-16 21:34:50"""
"2485,17,96,345,1486,0,""2005-06-17 23:57:23"""
"2486,15,96,1555,3941,0,""2005-06-20 19:18:32"""
"2487,17,96,340,3941,0,""2005-07-07 00:07:00"""
"2488,15,96,340,1452,0,""2005-07-07 18:47:03"""
"2489,17,96,340,1486,0,""2005-07-08 22:42:47"""
"2490,15,96,1665,3941,0,""2005-07-09 15:13:07"""
"2491,15,96,1665,1636,0,""2005-07-28 16:49:41"""
"2492,13,96,1665,1636,0,""2005-07-31 23:09:41"""
"2493,15,96,352,1486,0,""2005-08-01 18:18:13"""
"2494,17,96,1452,3941,0,""2005-08-02 03:08:29"""
"2495,15,96,1452,3941,0,""2005-08-02 09:15:45"""
"2496,15,96,1452,1264,0,""2005-08-19 13:36:41"""
"2497,15,96,1452,302,0,""2005-08-19 21:31:31"""
"2498,15,96,1452,1382,0,""2005-08-20 20:07:15"""
"2499,15,96,1452,4029,0,""2005-08-21 02:24:33"""
"2500,15,96,1452,345,0,""2005-08-21 05:34:09"""
"2501,15,96,1452,340,0,""2005-08-21 12:48:48"""
"2502,15,96,1452,2948,0,""2005-08-22 06:49:15"""
"2503,15,96,1452,1353,0,""2005-05-26 09:24:26"""
"2504,15,96,1452,346,0,""2005-06-16 08:16:05"""
"2505,15,96,1452,1472,0,""2005-07-10 08:14:52"""
"2506,15,96,1452,1486,0,""2005-07-12 16:18:12"""
"2507,15,96,1452,1590,0,""2005-07-27 05:42:13"""
"2508,15,96,1452,351,0,""2005-07-27 08:23:54"""
"2509,15,96,1452,1613,0,""2005-07-27 12:45:14"""
"2510,15,96,2944,3941,0,""2005-07-29 05:16:21"""
"2511,15,96,1701,3941,0,""2005-07-29 20:46:44"""
"2512,13,96,1450,3941,0,""2005-08-01 09:17:34"""
"2513,15,96,1468,3941,0,""2005-08-17 07:46:54"""
"2514,17,96,1479,3941,0,""2005-08-18 03:37:31"""
"2515,15,96,1479,3941,0,""2005-08-18 22:04:52"""
"2516,13,96,1479,3941,0,""2005-08-19 03:28:13"""
"2517,15,96,1458,3941,0,""2005-08-21 01:59:37"""
"2518,15,96,1458,4029,0,""2005-08-21 12:52:54"""
"2519,13,96,1456,737,0,""2005-08-22 12:24:55"""
"2520,13,96,1456,345,0,""2005-08-22 21:58:06"""
"2521,13,96,1456,346,0,""2005-05-30 01:43:31"""
"2522,15,96,1197,3941,0,""2005-05-31 19:15:11"""
"2523,15,96,1197,1486,0,""2005-06-15 18:55:34"""
"2524,15,96,2948,3941,0,""2005-06-18 05:11:43"""
"2525,15,96,2948,1452,0,""2005-06-18 21:10:44"""
"2526,15,96,2948,1472,0,""2005-06-19 05:43:55"""
"2527,15,96,2948,1486,0,""2005-06-19 21:41:46"""
"2528,17,96,507,3941,0,""2005-07-06 13:44:48"""
"2529,15,96,507,3941,0,""2005-07-06 23:25:13"""
"2530,15,96,1335,3941,0,""2005-07-11 14:02:36"""
"2531,15,96,1229,3941,0,""2005-07-12 00:18:42"""
"2532,15,96,478,3941,0,""2005-07-27 11:22:55"""
"2533,15,96,1469,3941,0,""2005-07-28 13:21:00"""
"2534,15,96,1469,1486,0,""2005-07-28 17:54:35"""
"2535,15,96,1353,3941,0,""2005-07-28 21:43:54"""
"2536,15,96,1353,1452,0,""2005-07-29 19:55:25"""
"2537,15,96,346,3941,0,""2005-07-31 14:47:57"""
"2538,15,96,346,1452,0,""2005-08-18 12:22:40"""
"2539,13,96,346,1456,0,""2005-08-18 21:03:32"""
"2540,15,96,346,1486,0,""2005-08-19 13:48:54"""
"2541,15,96,1524,3941,0,""2005-08-20 13:01:43"""
"2542,15,96,1418,3941,0,""2005-08-21 19:51:09"""
"2543,15,96,347,1486,0,""2005-05-30 23:47:56"""
"2544,15,96,1657,3941,0,""2005-06-15 21:42:17"""
"2545,20,96,3752,3941,0,""2005-06-16 17:00:14"""
"2546,15,96,1587,3941,0,""2005-06-16 18:28:19"""
"2547,15,96,1472,3941,0,""2005-06-17 08:30:35"""
"2548,15,96,1472,1382,0,""2005-06-19 05:43:43"""
"2549,15,96,1472,4029,0,""2005-07-08 18:54:07"""
"2550,15,96,1472,1452,0,""2005-07-27 21:32:39"""
"2551,15,96,1472,2948,0,""2005-07-28 04:52:43"""
"2552,15,96,1472,1486,0,""2005-07-28 06:44:03"""
"2553,73,96,1486,737,0,""2005-07-28 09:34:29"""
"2554,15,96,1486,3941,0,""2005-07-28 13:57:37"""
"2555,17,96,1486,3941,0,""2005-07-29 16:53:00"""
"2556,15,96,1486,1382,0,""2005-07-31 01:05:26"""
"2557,15,96,1486,1474,0,""2005-07-31 19:30:01"""
"2558,15,96,1486,609,0,""2005-08-01 03:53:49"""
"2559,15,96,1486,4029,0,""2005-08-18 07:46:35"""
"2560,17,96,1486,345,0,""2005-08-18 09:27:34"""
"2561,17,96,1486,340,0,""2005-08-22 14:25:21"""
"2562,15,96,1486,352,0,""2005-08-23 07:13:43"""
"2563,15,96,1486,1452,0,""2005-08-23 13:51:57"""
"2564,15,96,1486,1197,0,""2005-05-29 13:23:26"""
"2565,15,96,1486,2948,0,""2005-05-31 05:32:29"""
"2566,15,96,1486,1469,0,""2005-06-18 11:00:05"""
"2567,15,96,1486,346,0,""2005-07-08 12:04:34"""
"2568,15,96,1486,347,0,""2005-07-10 03:30:17"""
"2569,15,96,1486,1472,0,""2005-07-11 23:10:50"""
"2570,15,96,1486,350,0,""2005-07-28 03:54:14"""
"2571,15,96,350,1486,0,""2005-07-29 10:20:07"""
"2572,15,96,3973,3941,0,""2005-07-31 17:16:50"""
"2573,15,96,1590,3941,0,""2005-08-02 22:47:00"""
"2574,15,96,1590,1452,0,""2005-08-19 01:47:45"""
"2575,15,96,351,3941,0,""2005-08-21 22:27:11"""
"2576,15,96,351,1452,0,""2005-08-22 18:37:24"""
"2577,15,96,1613,3941,0,""2005-08-23 21:45:02"""
"2578,15,96,1613,1452,0,""2005-05-26 05:30:03"""
"2579,15,96,679,3941,0,""2005-06-18 12:57:06"""
"2580,15,96,1678,1638,0,""2005-06-20 18:05:57"""
"2581,72,2538,580,3973,0,""2005-07-09 10:52:09"""
"2582,72,2538,1382,3973,0,""2005-07-11 03:59:08"""
"2583,70,2538,3953,3973,0,""2005-07-11 15:55:34"""
"2584,72,2538,3973,580,0,""2005-07-27 13:39:40"""
"2585,72,2538,3973,1382,0,""2005-07-28 12:05:25"""
"2586,70,2538,3973,3953,0,""2005-07-29 05:25:30"""
"2587,64,2538,3973,1590,0,""2005-07-29 07:19:16"""
"2588,72,2538,3973,1613,0,""2005-07-29 22:37:49"""
"2589,64,2538,3973,2988,0,""2005-07-30 23:55:20"""
"2590,64,2538,1590,3973,0,""2005-07-31 00:09:07"""
"2591,72,2538,1613,3973,0,""2005-07-31 08:29:48"""
"2592,64,2538,2988,3973,0,""2005-08-01 13:54:35"""
"2593,17,24,532,507,0,""2005-08-01 18:24:51"""
"2594,15,24,532,507,0,""2005-08-02 14:30:03"""
"2595,13,24,532,507,0,""2005-08-17 12:55:31"""
"2596,82,24,248,507,0,""2005-08-17 18:47:07"""
"2597,64,24,3341,3320,0,""2005-08-17 21:54:55"""
"2598,64,24,3341,3361,0,""2005-08-19 23:48:23"""
"2599,15,24,1230,507,0,""2005-08-21 12:38:09"""
"2600,64,24,2006,3320,0,""2005-05-25 00:00:40"""
"2601,25,24,2006,4075,0,""2005-05-29 10:14:15"""
"2602,64,24,2006,3361,0,""2005-05-31 07:33:25"""
"2603,13,24,3864,3876,0,""2005-06-21 21:01:57"""
"2604,25,24,2170,3797,0,""2005-07-06 00:15:06"""
"2605,19,24,2170,3797,0,""2005-07-06 11:15:04"""
"2606,25,24,2170,3830,0,""2005-07-06 15:08:08"""
"2607,19,24,2170,146,0,""2005-07-08 11:04:53"""
"2608,15,24,580,507,0,""2005-07-08 12:59:49"""
"2609,90,24,580,507,0,""2005-07-10 18:31:05"""
"2610,17,24,580,507,0,""2005-07-12 14:33:21"""
"2611,13,24,580,507,0,""2005-07-12 15:07:49"""
"2612,87,24,580,3752,0,""2005-07-28 13:48:09"""
"2613,64,24,3774,3484,0,""2005-07-28 18:27:29"""
"2614,13,24,3774,3462,0,""2005-07-30 23:52:21"""
"2615,15,24,3774,3462,0,""2005-07-31 18:41:55"""
"2616,13,24,2874,3876,0,""2005-08-17 03:50:33"""
"2617,75,24,2874,3797,0,""2005-08-17 10:31:58"""
"2618,75,24,2874,3576,0,""2005-08-17 11:30:11"""
"2619,13,24,2802,2789,0,""2005-08-19 07:21:24"""
"2620,15,24,737,507,0,""2005-08-19 07:56:51"""
"2621,17,24,737,507,0,""2005-08-19 13:56:58"""
"2622,13,24,737,507,0,""2005-08-21 13:32:38"""
"2623,64,24,3319,3361,0,""2005-08-21 16:52:29"""
"2624,87,24,2699,3576,0,""2005-08-23 12:10:54"""
"2625,15,24,3941,507,0,""2005-08-23 21:02:43"""
"2626,90,24,3941,507,0,""2005-05-29 03:23:47"""
"2627,20,24,3941,3752,0,""2005-06-15 09:06:24"""
"2628,13,24,3682,3876,0,""2005-06-16 20:32:47"""
"2629,15,24,3682,3876,0,""2005-06-18 16:58:58"""
"2630,17,24,3682,3876,0,""2005-07-10 00:27:45"""
"2631,13,24,3682,3670,0,""2005-07-11 00:34:11"""
"2632,94,24,3682,507,0,""2005-07-28 11:46:58"""
"2633,75,24,3682,3576,0,""2005-07-28 23:29:28"""
"2634,13,24,3682,3752,0,""2005-08-01 00:35:25"""
"2635,15,24,3682,3462,0,""2005-08-02 13:13:21"""
"2636,17,24,3682,3462,0,""2005-08-17 21:11:57"""
"2637,87,24,2895,3876,0,""2005-08-19 01:05:08"""
"2638,13,24,2895,3876,0,""2005-08-19 09:07:13"""
"2639,15,24,2895,3876,0,""2005-08-19 10:40:10"""
"2640,75,24,2895,3576,0,""2005-08-20 21:23:54"""
"2641,15,24,2895,3752,0,""2005-08-21 03:32:17"""
"2642,15,24,2179,3024,0,""2005-08-23 01:15:07"""
"2643,19,24,2179,345,0,""2005-08-23 11:40:30"""
"2644,25,24,2179,3714,0,""2005-05-30 07:13:14"""
"2645,15,24,2179,2223,0,""2005-06-19 03:44:03"""
"2646,20,24,2179,2223,0,""2005-07-06 12:23:41"""
"2647,94,24,2179,3797,0,""2005-07-06 23:43:03"""
"2648,20,24,2179,2207,0,""2005-07-09 14:23:46"""
"2649,15,24,2179,2207,0,""2005-07-11 11:26:41"""
"2650,94,24,2179,507,0,""2005-07-12 01:50:15"""
"2651,94,24,2179,2194,0,""2005-07-12 12:19:23"""
"2652,94,24,2179,3830,0,""2005-07-29 06:52:27"""
"2653,75,24,3673,3670,0,""2005-07-30 13:11:11"""
"2654,75,24,3673,3797,0,""2005-07-30 13:45:54"""
"2655,75,24,3673,3484,0,""2005-07-30 21:28:17"""
"2656,101,24,3673,507,0,""2005-07-31 13:02:07"""
"2657,13,24,3673,3752,0,""2005-07-31 15:52:37"""
"2658,13,24,3673,3462,0,""2005-07-31 18:02:41"""
"2659,94,24,2057,11051,0,""2005-08-01 06:58:17"""
"2660,94,24,2057,507,0,""2005-08-19 04:23:13"""
"2661,92,24,1218,3797,0,""2005-08-19 08:25:16"""
"2662,15,24,1218,507,0,""2005-08-19 14:00:56"""
"2663,13,24,1218,507,0,""2005-08-20 02:14:16"""
"2664,17,24,1218,507,0,""2005-08-20 18:24:26"""
"2665,90,24,1218,507,0,""2005-08-21 02:43:15"""
"2666,92,24,1218,3576,0,""2005-08-22 05:16:16"""
"2667,20,24,1218,3752,0,""2005-08-22 17:02:23"""
"2668,75,24,4069,3797,0,""2005-08-23 15:25:27"""
